0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.391304347826087,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.391304347826087,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.630434782608696,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.630434782608696,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.391304347826087,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.717391304347826,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.717391304347826,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.717391304347826,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.282608695652174,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.456521739130435,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.434782608695652,0.695652173913043,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.630434782608696,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.652173913043478,0.652173913043478,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.41304347826087,0.695652173913043,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.608695652173913,0.369565217391304,0.608695652173913,0.41304347826087,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.434782608695652,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.652173913043478,0.195652173913043,0.652173913043478,0.260869565217391,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.391304347826087,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.434782608695652,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.652173913043478,0.369565217391304,2
0.630434782608696,0.195652173913043,0.630434782608696,0.260869565217391,0.608695652173913,0.304347826086957,0.58695652173913,0.347826086956522,0.58695652173913,0.391304347826087,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.652173913043478,0.369565217391304,2
0.630434782608696,0.173913043478261,0.630434782608696,0.260869565217391,0.608695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.608695652173913,0.369565217391304,0.673913043478261,0.282608695652174,0.695652173913043,0.347826086956522,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.434782608695652,0.695652173913043,0.543478260869565,0.695652173913043,0.630434782608696,0.652173913043478,0.369565217391304,2
0.630434782608696,0.173913043478261,0.630434782608696,0.260869565217391,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.608695652173913,0.391304347826087,0.673913043478261,0.282608695652174,0.695652173913043,0.347826086956522,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.543478260869565,0.630434782608696,0.652173913043478,0.673913043478261,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.630434782608696,0.173913043478261,0.630434782608696,0.260869565217391,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.456521739130435,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.630434782608696,0.195652173913043,0.630434782608696,0.260869565217391,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.456521739130435,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.630434782608696,0.456521739130435,0.630434782608696,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.652173913043478,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.630434782608696,0.260869565217391,0.58695652173913,0.304347826086957,0.58695652173913,0.369565217391304,0.58695652173913,0.456521739130435,0.673913043478261,0.282608695652174,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.608695652173913,0.456521739130435,0.630434782608696,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.630434782608696,0.260869565217391,0.58695652173913,0.304347826086957,0.565217391304348,0.369565217391304,0.58695652173913,0.456521739130435,0.673913043478261,0.304347826086957,0.695652173913043,0.369565217391304,0.695652173913043,0.434782608695652,0.608695652173913,0.456521739130435,0.630434782608696,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.58695652173913,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.456521739130435,0.673913043478261,0.282608695652174,0.673913043478261,0.369565217391304,0.695652173913043,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.58695652173913,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.456521739130435,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.695652173913043,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.456521739130435,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.456521739130435,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.630434782608696,0.630434782608696,0.369565217391304,2
0.608695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.565217391304348,0.369565217391304,0.543478260869565,0.434782608695652,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.434782608695652,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.673913043478261,0.543478260869565,0.673913043478261,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.543478260869565,0.369565217391304,0.543478260869565,0.434782608695652,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.652173913043478,0.565217391304348,0.673913043478261,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.565217391304348,0.369565217391304,0.565217391304348,0.41304347826087,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.652173913043478,0.565217391304348,0.652173913043478,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.543478260869565,0.369565217391304,0.543478260869565,0.41304347826087,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.608695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.652173913043478,0.652173913043478,0.456521739130435,0.652173913043478,0.565217391304348,0.652173913043478,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.543478260869565,0.369565217391304,0.543478260869565,0.434782608695652,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.58695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.673913043478261,0.630434782608696,0.456521739130435,0.652173913043478,0.565217391304348,0.652173913043478,0.652173913043478,0.608695652173913,0.369565217391304,2
0.58695652173913,0.173913043478261,0.608695652173913,0.260869565217391,0.565217391304348,0.304347826086957,0.543478260869565,0.369565217391304,0.521739130434783,0.41304347826087,0.652173913043478,0.282608695652174,0.673913043478261,0.369565217391304,0.673913043478261,0.434782608695652,0.58695652173913,0.456521739130435,0.608695652173913,0.565217391304348,0.630434782608696,0.673913043478261,0.630434782608696,0.456521739130435,0.630434782608696,0.565217391304348,0.630434782608696,0.673913043478261,0.608695652173913,0.369565217391304,2
